5.23194975880761;9.76001438153899;174.575279249227
4.57688840720472;9.48289093416111;174.575279249227
4.02116754206721;9.13423593814094;174.575279249227
3.48655533090105;8.77038135168136;174.575279249227
2.96860082508934;8.39453214446616;174.575279249227
2.46543280303534;8.00803571656787;174.575279249227
1.97594965232645;7.61168529987692;174.575279249227
1.49947079543588;7.2059709540477;174.575279249227
1.03499099315774;6.79161651605454;174.575279249227
0.581435715529581;6.36939571667945;174.575279249227
0.137777931241697;5.94004808461512;174.575279249227
-0.296555784668878;5.50398652276841;174.575279249227
-0.720371930430944;5.06035163299221;174.575279249227
-1.13297302741226;4.60864118574766;174.575279249227
-1.5374126162706;4.1510539269828;174.575279249227
-1.93649117134202;3.68960637859437;174.575279249227
-2.32824588238562;3.22288519078696;174.575279249227
-2.71012917098271;2.749055943013;174.575279249227
-3.08201767058042;2.26802980340857;174.575279249227
-3.44439406759233;1.78015433728062;174.575279249227
-3.79774104843205;1.28577710993613;174.575279249227
-4.14245374818682;0.785182644088039;174.575279249227
-4.47857709663861;0.278403292073226;174.575279249227
-4.80606847224304;-0.234591636365451;174.575279249227
-5.12488525345576;-0.753832831485132;174.575279249227
-5.43496743529491;-1.27936350073759;174.575279249227
-5.73618547902874;-1.8112769203531;174.575279249227
-6.02839246248799;-2.34967888375659;174.575279249227
-6.31144146350343;-2.89467518437296;174.575279249227
-6.58524425540411;-3.44632935108786;174.575279249227
-6.84994739351221;-4.00453585462989;174.575279249227
-7.10575612864821;-4.56914690118838;174.575279249227
-7.35287571163258;-5.14001469695264;174.575279249227
-7.59140572703049;-5.71706753462167;174.575279249227
-7.82102309438579;-6.30053805293306;174.575279249227
-8.04129906698702;-6.89073497713407;174.575279249227
-8.25180489812271;-7.48796703247194;174.575279249227
-8.45185913992988;-8.09272490529916;174.575279249227
-8.63976953993947;-8.70622712638917;174.575279249227
-8.8135911445309;-9.32987418762064;174.575279249227
-8.97137900008359;-9.96506658087223;174.575279249227
-8.97137900008359;-9.96506658087223;174.575279249227
-8.72702018050943;-9.39221085763555;174.575279249227
-8.48149549029708;-8.82019463635052;174.575279249227
-8.23308585065323;-8.25025576447189;174.575279249227
-7.98007218278453;-7.68363208945442;174.575279249227
-7.72097834871789;-7.1213865257148;174.575279249227
-7.45529997376115;-6.56388225551749;174.575279249227
-7.18277562404236;-6.01130752808888;174.575279249227
-6.90314386568961;-5.46385059265536;174.575279249227
-6.61623963271777;-4.9216303073579;174.575279249227
-6.32228333068905;-4.38448796599569;174.575279249227
-6.02159173305246;-3.85219547128249;174.575279249227
-5.71448161325702;-3.32452472593204;174.575279249227
-5.40120323529719;-2.80129552374917;174.575279249227
-5.0817408253492;-2.28251922290296;174.575279249227
-4.75601210013475;-1.76825507265355;174.575279249227
-4.42393477637552;-1.25856232226109;174.575279249227
-4.08543675316169;-0.753492889024553;174.575279249227
-3.74048665905749;-0.253069362398298;174.575279249227
-3.38906330499565;0.242693000124479;174.575279249227
-3.0311455019089;0.733778941050583;174.575279249227
-2.66679232050998;1.22023099509786;174.575279249227
-2.29638387063178;1.70232286582836;174.575279249227
-1.92038052188721;2.18038604901515;174.575279249227
-1.53924264388917;2.65475204043131;174.575279249227
-1.1528185863309;3.12531164208838;174.575279249227
-0.758508619226908;3.5901928809517;174.575279249227
-0.354289015478974;4.047938543165;174.575279249227
0.0571118607834566;4.50051322663176;174.575279249227
0.472719566288961;4.95005872208728;174.575279249227
0.893327432425897;5.39600377983455;174.575279249227
1.32023313342035;5.83741399084932;174.575279249227
1.75298394018951;6.2746153492309;174.575279249227
2.19068212224131;6.70825427875519;174.575279249227
2.63240034675549;7.13899851878102;174.575279249227
3.07729014516321;7.5674590213267;174.575279249227
3.52484810822934;7.99399827346543;174.575279249227
3.97415933229185;8.41927506476157;174.575279249227
4.4235591937004;8.84448803145956;174.575279249227
4.86881960544841;9.27268166852952;174.575279249227
5.23194975880761;9.76001438153899;174.575279249227
