9.43232440936664;9.21604845465977;272.542185421707
8.54854388578269;9.11211708640206;272.542185421707
7.84589773986233;8.80472683058904;272.542185421707
7.17077289422848;8.46642332013825;272.542185421707
6.51463125734829;8.10679695212133;272.542185421707
5.87399210680852;7.72975744218266;272.542185421707
5.2468689370229;7.33753612940829;272.542185421707
4.63209399688547;6.93144468828002;272.542185421707
4.02784136501484;6.51353408194361;272.542185421707
3.43213961217044;6.08601871500495;272.542185421707
2.84309344795048;5.65102746924626;272.542185421707
2.2596913153353;5.20969657440247;272.542185421707
1.68438045199516;4.75927717484277;272.542185421707
1.11862463572814;4.29812508459722;272.542185421707
0.556495010153884;3.83289988170497;272.542185421707
-0.00744634238819975;3.36970969810715;272.542185421707
-0.56928095050105;2.90415311734351;272.542185421707
-1.12394880353799;2.43054649089591;272.542185421707
-1.6711801229115;1.94858679041597;272.542185421707
-2.21190268804888;1.45931614259772;272.542185421707
-2.74704427837741;0.963776674135205;272.542185421707
-3.27736750547159;0.462824987207367;272.542185421707
-3.8029743094949;-0.0434244140672436;272.542185421707
-4.32380146275801;-0.555042550085174;272.542185421707
-4.83978573757161;-1.07210044124297;272.542185421707
-5.35083664280496;-1.5946997315523;272.542185421707
-5.85675463356154;-2.12306455948529;272.542185421707
-6.35731290150341;-2.65744968712921;272.542185421707
-6.85228463829262;-3.19810987657131;272.542185421707
-7.34156598442645;-3.74516178782476;272.542185421707
-7.82554487574312;-4.29816967260641;272.542185421707
-8.30473219691607;-4.85655968055905;272.542185421707
-8.77963883261874;-5.41975796132544;272.542185421707
-9.2505768452711;-5.98741399131292;272.542185421707
-9.7170630082792;-6.56007055398707;272.542185421707
-10.1784152727956;-7.13849375957801;272.542185421707
-10.6339515899729;-7.7234497183159;272.542185421707
-11.0825024094261;-8.31625212571957;272.542185421707
-11.5209481746207;-8.92040501846277;272.542185421707
-11.9456818274845;-9.53996001850795;272.542185421707
-12.3530963099455;-10.1789687478176;272.542185421707
-12.3530963099455;-10.1789687478176;272.542185421707
-11.7754371182607;-9.73118710415371;272.542185421707
-11.2096969385554;-9.27001745016629;272.542185421707
-10.6522773860613;-8.79950166554372;272.542185421707
-10.0995800760102;-8.32368162997439;272.542185421707
-9.54849381868562;-7.84605198211746;272.542185421707
-8.9978562045783;-7.36791839651513;272.542185421707
-8.44699201923082;-6.89003930668035;272.542185421707
-7.89522604818577;-6.41317314612607;272.542185421707
-7.34208156166041;-5.93785540078552;272.542185421707
-6.78787576857073;-5.46372976627294;272.542185421707
-6.23312436250739;-4.99021699062287;272.542185421707
-5.67834303706107;-4.51673782186983;272.542185421707
-5.12392421491146;-4.04285147189346;272.542185421707
-4.56976723509437;-3.56867100795387;272.542185421707
-4.01564816573465;-3.09444796115628;272.542185421707
-3.46134307495714;-2.62043386260592;272.542185421707
-2.90665497652882;-2.14684997676043;272.542185421707
-2.35149466678526;-1.67379650148707;272.542185421707
-1.79579988770416;-1.20134336800553;272.542185421707
-1.23950838126325;-0.729560507535487;272.542185421707
-0.682722727765967;-0.258332696922212;272.542185421707
-0.126204860818716;0.213195904486685;272.542185421707
0.429118447646363;0.686066291718001;272.542185421707
0.982320425697138;1.16131945979854;272.542185421707
1.53367212464016;1.63865095080036;272.542185421707
2.08823588873673;2.11237449497658;272.542185421707
2.64993290620066;2.57808562420711;272.542185421707
3.21332844810085;3.04188888869796;272.542185421707
3.77249713790215;3.51043995775796;272.542185421707
4.32890692579786;3.9820899587812;272.542185421707
4.88500955541103;4.45408497483293;272.542185421707
5.43979861735519;4.92755545357769;272.542185421707
5.9913842932838;5.40462413032074;272.542185421707
6.53780128201979;5.88749852633088;272.542185421707
7.07723012632756;6.37822234391289;272.542185421707
7.60851022756801;6.87809922355213;272.542185421707
8.12966254471896;7.38935211977546;272.542185421707
8.63721444172341;7.91588166524111;272.542185421707
9.12263639497602;8.46726863311042;272.542185421707
9.43232440936664;9.21604845465977;272.542185421707
