6.08053618525581	10.7446690339068	270.845173327876
5.13871992821601	10.6103622970094	270.845173327876
4.42971623117038	10.2989278007878	270.845173327876
3.76131374540721	9.95660321177872	270.845173327876
3.12270972880913	9.59160744010389	270.845173327876
2.50943452930831	9.20734107315327	270.845173327876
1.91889837144604	8.80577445618727	270.845173327876
1.34954074514346	8.38809485184191	270.845173327876
0.798989940867105	7.95610669710906	270.845173327876
0.264697808742482	7.51174866779601	270.845173327876
-0.255778363014547	7.05687922061579	270.845173327876
-0.763771380816587	6.59251237737841	270.845173327876
-1.25627986768048	6.11636463937603	270.845173327876
-1.73152742285789	5.62708449067575	270.845173327876
-2.19697173393565	5.13034586696224	270.845173327876
-2.6594526865651	4.63135266968948	270.845173327876
-3.11410487032048	4.12640321177097	270.845173327876
-3.55463060030029	3.61070610731429	270.845173327876
-3.98070838977706	3.0840167637438	270.845173327876
-4.3935108015668	2.54722728681305	270.845173327876
-4.79421039848555	2.00122978227559	270.845173327876
-5.18376914087821	1.44675612593939	270.845173327876
-5.56230657920528	0.883897273830163	270.845173327876
-5.92973166145612	0.31258395202805	270.845173327876
-6.28595333562012	-0.267253113386812	270.845173327876
-6.63084241934361	-0.85571220654844	270.845173327876
-6.96411720890081	-1.45300765244748	270.845173327876
-7.28545787022289	-2.05938278628873	270.845173327876
-7.59454456924105	-2.67508094327698	270.845173327876
-7.89120678722169	-3.30023185696786	270.845173327876
-8.17587126677217	-3.93451085432032	270.845173327876
-8.44911406583508	-4.57747966064413	270.845173327876
-8.71151124235302	-5.22870000124905	270.845173327876
-8.96338492863987	-5.88792679238634	270.845173327876
-9.20404155449468	-6.55568771407302	270.845173327876
-9.43253362408781	-7.23270363726761	270.845173327876
-9.6479136415896	-7.91969543292861	270.845173327876
-9.84861888756451	-8.61785204460821	270.845173327876
-10.0306257481534	-9.33023470623322	270.845173327876
-10.1892953858914	-10.0603727243242	270.845173327876
-10.3199889633134	-10.8117954054015	270.845173327876
-10.3199889633134	-10.8117954054015	270.845173327876
-9.97642585193796	-10.2223274899026	270.845173327876
-9.64144533916617	-9.62632978726549	270.845173327876
-9.31067676509685	-9.02712756995445	270.845173327876
-8.9797494698288	-8.42804611043367	270.845173327876
-8.64489630499005	-7.83195151932098	270.845173327876
-8.30476416832561	-7.23987325984885	270.845173327876
-7.95860346910968	-6.65238163340338	270.845173327876
-7.6056646166165	-6.07004694137066	270.845173327876
-7.24544087668834	-5.49325471572515	270.845173327876
-6.87839694143966	-4.92165141079468	270.845173327876
-6.50524035955297	-4.35469871149546	270.845173327876
-6.12667867971079	-3.79185830274365	270.845173327876
-5.74326089919677	-3.23271249805907	270.845173327876
-5.35490180969916	-2.67732612537598	270.845173327876
-4.96135765150736	-2.12588464123226	270.845173327876
-4.56238466491078	-1.57857350216581	270.845173327876
-4.15776874147677	-1.03555560551741	270.845173327876
-3.74741437788459	-0.496903611839432	270.845173327876
-3.33125572209148	0.0373323775128317	270.845173327876
-2.90922692205467	0.5671022611841	270.845173327876
-2.48146415435901	1.09250964463856	270.845173327876
-2.04891171009983	1.61427296061829	270.845173327876
-1.61271590900008	2.13326434868483	270.845173327876
-1.17402307078272	2.65035594839974	270.845173327876
-0.732478442613836	3.16527785776723	270.845173327876
-0.281722981431987	3.67319200856216	270.845173327876
0.183180407773656	4.17034217484528	270.845173327876
0.655476737584024	4.66186766605002	270.845173327876
1.12780147263633	5.15337154606309	270.845173327876
1.6020439682228	5.6434163612115	270.845173327876
2.08132840550247	6.12962518127967	270.845173327876
2.56446437844646	6.61290368744124	270.845173327876
3.04916179780862	7.09499421858393	270.845173327876
3.53304642866145	7.57770313306241	270.845173327876
4.01393189441155	8.06269386341244	270.845173327876
4.49046739748325	8.55099411942718	270.845173327876
4.96028429752154	9.0444060030153	270.845173327876
5.41915794893463	9.54614369646849	270.845173327876
5.85655019404498	10.0642248095621	270.845173327876
6.08053618525581	10.7446690339068	270.845173327876
