-26.3543228180028	11.051327823187	230.805590631647
-24.6840429746773	10.8947711288947	230.805590631647
-23.1276592347575	10.4930055195951	230.805590631647
-21.5897063609832	10.0515597759009	230.805590631647
-20.0648777540182	9.58185856842565	230.805590631647
-18.5510098035131	9.08855997176901	230.805590631647
-17.0468675319494	8.57432279065173	230.805590631647
-15.5517248038813	8.04071033478707	230.805590631647
-14.0644464942104	7.49016643487227	230.805590631647
-12.583807069149	6.92532956405459	230.805590631647
-11.1086283498048	6.34873624429734	230.805590631647
-9.63828138283962	5.7617405602535	230.805590631647
-8.17428676223524	5.16106879851872	230.805590631647
-6.71755391852729	4.54476303017132	230.805590631647
-5.26439808114733	3.92075626227754	230.805590631647
-3.81143959669308	3.29632460981493	230.805590631647
-2.36111348153095	2.66622568341829	230.805590631647
-0.916564198619262	2.02368971373439	230.805590631647
0.522040672484746	1.36835591580059	230.805590631647
1.95527777307408	0.701465750751928	230.805590631647
3.38372374444176	0.0242606797234155	230.805590631647
4.80785256219055	-0.662238866911855	230.805590631647
6.22772753916216	-1.3578965818285	230.805590631647
7.64330932250808	-2.06279718846309	230.805590631647
9.05455855937976	-2.77702541025217	230.805590631647
10.4614189344631	-3.50070248942142	230.805590631647
11.8637662825816	-4.23409574335298	230.805590631647
13.2614594760933	-4.97750900821811	230.805590631647
14.6543573873562	-5.73124612018808	230.805590631647
16.042395277658	-6.49544645636956	230.805590631647
17.4258139640065	-7.26959155761082	230.805590631647
18.8049306523393	-8.05299850569555	230.805590631647
20.1800625485938	-8.84498438240743	230.805590631647
21.5514032789711	-9.64513232650873	230.805590631647
22.9186521507252	-10.454089704676	230.805590631647
24.2813848913739	-11.2727699405644	230.805590631647
25.6391772284346	-12.1020864578291	230.805590631647
26.991301909064	-12.9436049718489	230.805590631647
28.3358197589743	-13.801500364897	230.805590631647
29.6704886235167	-14.6805998109705	230.805590631647
30.9930663480423	-15.5857304840661	230.805590631647
30.9930663480423	-15.5857304840661	230.805590631647
29.5646879823037	-14.9083798636952	230.805590631647
28.1423888999234	-14.2179410477519	230.805590631647
26.7239333456274	-13.5192274329069	230.805590631647
25.3070855641418	-12.8170524158312	230.805590631647
23.8899125568591	-12.1155775830677	230.805590631647
22.471692351838	-11.4163572806485	230.805590631647
21.0520057338039	-10.7202940444778	230.805590631647
19.630433487482	-10.0282904104596	230.805590631647
18.2066797290744	-9.34098339200246	230.805590631647
16.780941900691	-8.6579479125315	230.805590631647
15.3535407759184	-7.97849337297614	230.805590631647
13.9247971283435	-7.30192917426576	230.805590631647
12.4949551042324	-6.62772968962915	230.805590631647
11.0639523405706	-5.9560291814927	230.805590631647
9.63164984702273	-5.28712688458216	230.805590631647
8.19790863325383	-4.62132203362332	230.805590631647
6.76260643535623	-3.95887785272339	230.805590631647
5.32568789513218	-3.29991352351544	230.805590631647
3.88711438081144	-2.644512217014	230.805590631647
2.44684726062372	-1.99275710423359	230.805590631647
1.00495032345423	-1.34451085296655	230.805590631647
-0.438102959190075	-0.698754118116436	230.805590631647
-1.88173669514679	-0.0542470513646412	230.805590631647
-3.32537499225352	0.590250195607459	230.805590631647
-4.769186376256	1.23437480077144	230.805590631647
-6.21631704453264	1.87135326071069	230.805590631647
-7.66920403235084	2.49593883953275	230.805590631647
-9.12447005490125	3.11540255282993	230.805590631647
-10.5784329258039	3.73767184412397	230.805590631647
-12.0320051724727	4.36078211716969	230.805590631647
-13.4867107323213	4.98145246042966	230.805590631647
-14.9419244689679	5.60102874096441	230.805590631647
-16.3964722595243	6.22203874849581	230.805590631647
-17.8491331088705	6.84711118479312	230.805590631647
-19.298776677311	7.47867957797609	230.805590631647
-20.7446821190776	8.11829584951901	230.805590631647
-22.1856199746097	8.76860692443379	230.805590631647
-23.619432605226	9.43425802081156	230.805590631647
-25.0408197336446	10.1266601984047	230.805590631647
-26.3543228180028	11.051327823187	230.805590631647
