5.26324329955938	8.85176472306481	182.168420475777
4.66281470998323	8.61113155775109	182.168420475777
4.13141424757873	8.31480826870636	182.168420475777
3.61672872619058	8.004999793673	182.168420475777
3.11573239265061	7.6841472327535	182.168420475777
2.62712689840971	7.35329806027912	182.168420475777
2.15013305438707	7.01308090602874	182.168420475777
1.68425530544695	6.66389557118421	182.168420475777
1.22878630281067	6.30631272661	182.168420475777
0.782974755720102	5.94093849443331	182.168420475777
0.3461053991422	5.56834993214973	182.168420475777
-0.0822319981624176	5.1888780038085	182.168420475777
-0.501263557983501	4.80189836430497	182.168420475777
-0.910544799758176	4.40705241811358	182.168420475777
-1.31213294296274	4.00599987717887	182.168420475777
-1.70791457896492	3.60026279506081	182.168420475777
-2.09659208665907	3.18879428431089	182.168420475777
-2.47647529035611	2.77023075450432	182.168420475777
-2.84748800850652	2.34451074431959	182.168420475777
-3.20995755809572	1.91189832471101	182.168420475777
-3.56421125610911	1.47265756663288	182.168420475777
-3.91051633791505	1.02700406873084	182.168420475777
-4.24889971241362	0.574959540415784	182.168420475777
-4.57932820688786	0.116497218789908	182.168420475777
-4.90176864862079	-0.348409659044575	182.168420475777
-5.21617465531967	-0.81979851313264	182.168420475777
-5.52244700638847	-1.297749392108	182.168420475777
-5.8204732716554	-1.78235300175156	182.168420475777
-6.11014102094865	-2.27370004784421	182.168420475777
-6.39137524396394	-2.77185104677684	182.168420475777
-6.66425060986709	-3.27674575738032	182.168420475777
-6.92887920769145	-3.78829374909554	182.168420475777
-7.18537312647037	-4.30640459136334	182.168420475777
-7.43377163175853	-4.83104660574064	182.168420475777
-7.67382269519598	-5.36242312224844	182.168420475777
-7.90520146494413	-5.90079622302382	182.168420475777
-8.12758308916437	-6.44642799020382	182.168420475777
-8.34047142680425	-6.9997186976729	182.168420475777
-8.54268517995589	-7.5616213863051	182.168420475777
-8.73287176149756	-8.13322728872184	182.168420475777
-8.90967858430752	-8.71562763754455	182.168420475777
-8.90967858430752	-8.71562763754455	182.168420475777
-8.67504591169878	-8.17987970219579	182.168420475777
-8.43696461272974	-7.64691403020221	182.168420475777
-8.19433985129636	-7.11761390727065	182.168420475777
-7.94607679129456	-6.59286261910794	182.168420475777
-7.69124037589502	-6.07341454559739	182.168420475777
-7.42953466536725	-5.55950844332829	182.168420475777
-7.16082349925548	-5.0512541630664	182.168420475777
-6.88497071710395	-4.54876155557746	182.168420475777
-6.60190228549067	-4.05209034912879	182.168420475777
-6.31179267912885	-3.56109978199375	182.168420475777
-6.01487849976548	-3.07559896994726	182.168420475777
-5.71139634914754	-2.59539702876422	182.168420475777
-5.40153661712133	-2.12034035679655	182.168420475777
-5.08530484593041	-1.65042448270421	182.168420475777
-4.76266036591762	-1.18568221772416	182.168420475777
-4.43356250742583	-0.726146373093396	182.168420475777
-4.09797580404878	-0.271845562199427	182.168420475777
-3.75588560238371	0.17720839296799	182.168420475777
-3.40728245227877	0.621007868268545	182.168420475777
-3.05215690358207	1.05954523956193	182.168420475777
-2.69055151545427	1.49285484248811	182.168420475777
-2.32271688430601	1.92113885180812	182.168420475777
-1.94895561586047	2.34464140206327	182.168420475777
-1.56957031584079	2.76360662779489	182.168420475777
-1.18445346582506	3.17794778589596	182.168420475777
-0.79185705081093	3.58625462266627	182.168420475777
-0.390415848628642	3.98742571185148	182.168420475777
0.0180636949808333	4.38291844757409	182.168420475777
0.431612353707729	4.77432155114729	182.168420475777
0.850781446877787	5.16119023227	182.168420475777
1.27646109957181	5.54280636084199	182.168420475777
1.7083761142553	5.91939195918044	182.168420475777
2.14595609409877	6.29140720882745	182.168420475777
2.58861516770788	6.65932477580742	182.168420475777
3.03582248317169	7.02357293783575	182.168420475777
3.4872827410775	7.38438993490972	182.168420475777
3.94242818055627	7.7422338219461	182.168420475777
4.40019535069605	8.0979625638832	182.168420475777
4.85781276518599	8.45381212484017	182.168420475777
5.26324329955938	8.85176472306481	182.168420475777
